LastName,Percentage
Boetius,0.073260%
Beck,0.073260%
Bianchi,0.073260%
Bel,0.073260%
Burleson,0.073260%
Babolall,0.073260%
Bajnath,0.073260%
Bhoelai,0.073260%
Bisheshar,0.073260%
Balazs,0.073260%
Bonita,0.073260%
Beelen,0.073260%
Belfor,0.073260%
Bergen,0.073260%
Bendt,0.073260%
Badaltjauwdharie,0.073260%
Burnett,0.073260%
Benjamin,0.073260%
Brown,0.073260%
Boeddha,0.073260%
Beno,0.073260%
Black,0.073260%
Bourne,0.073260%
Kose,0.073260%
Kurbalijanovicic,0.073260%
Kafiluddi,0.073260%
Ken,0.073260%
Klaverweide,0.073260%
Koch,0.073260%
Koole,0.073260%
Krenten,0.073260%
Kodan,0.073260%
Kartodikromo,0.073260%
Kartooetomo,0.073260%
Kartopawiro,0.073260%
Kavish,0.073260%
Kerk,0.073260%
Karg,0.073260%
Kousbroek,0.073260%
Kovacevic,0.073260%
Kleine,0.073260%
Kross,0.073260%
Kacenka,0.073260%
Krind,0.073260%
Kuyp,0.073260%
Kupalani,0.073260%
Kutras,0.073260%
Kunen,0.073260%
Korbee,0.073260%
Knoppel,0.073260%
Kolakovic,0.073260%
Kalk,0.073260%
Kaersenhout,0.073260%
Kewalbansing,0.073260%
Kalloe,0.073260%
Kopara,0.073260%
Khedoe,0.073260%
King,0.073260%
Khusial,0.073260%
Karisik,0.073260%
Kruys,0.073260%
Kahlon,0.073260%
Kra,0.073260%
Kartaram,0.073260%
Kisoensingh,0.073260%
Kohinor,0.073260%
Liyanage,0.073260%
Latten,0.073260%
Liu,0.073260%
Ly,0.073260%
Latchmansing,0.073260%
Lowry,0.073260%
Lasov,0.073260%
Lewis,0.073260%
Lochem,0.073260%
Lambert,0.073260%
Lieuw-on,0.073260%
Lieuwtjoensioe,0.073260%
Lieveld,0.073260%
Lalmahomed,0.073260%
Lens,0.073260%
Li,0.073260%
Lalaram,0.073260%
Lenne,0.073260%
Lekic,0.073260%
Leon,0.073260%
Laffite,0.073260%
Leerdam,0.073260%
Lynch,0.073260%
Ladi,0.073260%
Lange,0.073260%
Leakat,0.073260%
Lindres,0.073260%
Liefeld,0.073260%
Lap,0.073260%
Yvel,0.073260%
Perri,0.073260%
